date,pPFlightBookings_AIR,pPAirlinePassengerServices_AIR,cPIAirlineFares_AIR,pPCarRental_AIR,pPScheduledPassenger_AIR,airlineGT_AIR,uS_Jet_Fuel_Spot_Price_AIR,airTransportation_AIR,airRevenueFreightMail_AIR,valueManufacturersShipmentsChem_CHEM,industrialProdChem_CHEM,pPIChemicalManufac_CHEM,allEmployeesChemicals_CHEM,industrialProductionChemProd_CHEM,capacityUtilization_CHEM,pPIPaintMaterialsChem_CHEM,globalBrentCrude_OIL,wTISpotPriceFOB_OIL,pPIOilGasMachinery_OIL,globalWTICrude_OIL,pPIOilGasExtraction_OIL,capUtilizationOilGasExtraction_OIL,employeesOilGasExtraction_OIL,industrialProdDrilling_OIL,industrialProdOilGasExtraction_OIL,industrialProdMachinery_OIL,pPIDrillingOilGas_OIL,industrialProdCrudeOil_OIL,pPIPipelineTransCrudeOil_OIL,cPIFuelOil_OIL,uS10YearBondYield_ECON,leadingIndicatorsOECD_ECON,advanceRetailSales_ECON,permit_ECON,consumerSentiment_ECON,realDisposableInc_ECON,moneyStockM2_ECON,consumerOpinionSurvey_ECON,consumerPriceIndex_ECON,interbankRates90day_ECON,unemploymentRate_ECON,exportPriceIndPharma_OTHERS,industrialProdPharma_OTHERS,allEmployeesFinanceInsurance_OTHERS,personalConsumptionExpendituresFinServInsurance_OTHERS,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2016-09-30,-1.5999999999999943,-0.5333333333333456,-5.031666666666638,10.133333333333326,-1.3000000000000114,-1.0,0.017189182692307625,-2.3999999999999773,35339.66666666698,-15.0,-0.820999999999998,1.066666666666606,0.7333333333332348,-1.4484333333333268,0.051000000000016144,-13.233333333333348,-0.15153052261747746,-0.6087499999999935,-0.4333333333333371,-0.5830315578141523,15.466666666666654,-1.2727999999999895,0.46666666666666856,12.642866666666663,0.5195333333333281,2.4376333333333378,-3.066666666666549,1.38753333333338,-8.233333333333348,-3.67999999999995,-0.18124547057880314,0.13681575996918127,3827.0,47.0,-2.066666666666663,60.69999999999891,-25.60769230769438,-0.19395432784000377,1.1183333333333394,0.1399999999999999,0.03333333333333233,1.5666666666666487,-3.4115666666666584,-2.2333333333326664,-0.3849999999999909,1.0,-0.029723871895281827,-1.1577038607982073,1.0017051896691496,5.252434759440055,-0.6117035394224072,0.1145874521679428,1.004114755792407,-1.3216260878118409
2016-12-31,8.066666666666677,-0.2666666666666515,-3.9916666666666742,-11.700000000000017,-0.7666666666666515,-1.6666666666666643,0.13907644230769245,-2.1666666666666288,34862.66666666698,307.66666666666424,1.1064666666666767,1.1666666666666856,-2.0666666666667197,2.4090666666666607,1.3982999999999919,5.233333333333377,4.2769057029926785,4.28368055555557,0.7333333333333485,4.237916117698724,14.100000000000023,0.2701333333333338,2.333333333333343,5.238299999999995,2.417266666666677,2.0229333333333344,-3.2333333333333485,3.5095000000000027,3.099999999999966,3.356333333333282,0.5667483755685507,0.2329721724851339,3840.666666666628,35.666666666666515,2.7333333333333343,81.66666666666424,-8.423076923076223,0.3540906515100204,1.524000000000001,-0.07666666666666677,-0.13333333333333197,-0.8333333333333144,1.5682999999999936,-2.9666666666653327,-0.6250000000000142,1.0,0.473825927426093,12.833202875150958,14.873386863161127,10.486575688118192,23.09213469847058,2.904146171384079,13.645061557176097,49.28047009175569
2017-03-31,-5.033333333333346,2.933333333333323,6.075333333333333,-0.46666666666666856,7.266666666666708,6.666666666666664,0.06485383064516137,3.233333333333235,-80088.00000000047,1014.6666666666715,0.05186666666666895,5.56666666666672,3.866666666666788,-2.1617000000000104,-0.8267999999999915,-6.03333333333336,4.039944820879597,2.485734767025079,-0.0999999999999659,2.6745905953949674,11.466666666666669,1.6469999999999914,-1.0333333333333599,3.702133333333343,2.4463333333333424,2.527300000000004,20.299999999999955,2.2171333333333223,0.9000000000000341,1.6796666666666908,0.31525000000000025,-0.03386030485629021,6205.666666666686,23.333333333333485,4.166666666666686,164.2333333333354,-10.561538461539385,0.4558980281353229,1.7066666666666777,0.08333333333333348,-0.06666666666666643,-4.300000000000011,-1.9659333333333535,13.966666666664423,-0.9540000000000077,1.0,1.434084052214152,2.3081578239091596,-0.0035789601212261176,0.2896500733655463,0.6011052968876524,-0.2918116115312563,-0.7084772825218085,1.9871850570439111
2017-06-30,1.7999999999999972,0.46666666666665435,-4.012333333333345,-0.5666666666666629,1.1999999999999886,-0.33333333333333215,-0.09879083461341476,-2.199999999999932,107592.0,112.66666666666424,1.8325999999999993,2.533333333333303,0.9999999999998863,2.416533333333348,1.3882999999999868,13.966666666666669,-3.841857707509874,-3.517480798771132,0.23333333333329165,-3.5501785243741963,-10.76666666666668,0.9614666666666807,5.333333333333343,-0.6993000000000151,-0.18906666666669025,-0.28950000000001097,1.1666666666666288,-0.455566666666698,-4.7333333333333485,-14.31966666666662,-0.1878289473684216,-0.2102141596215148,1248.666666666686,-30.333333333333485,-0.8666666666666742,92.43333333333248,-0.7307692307640536,-0.144096821148338,0.23233333333334372,0.01333333333333342,-8.881784197001252e-16,1.1000000000000227,1.2461000000000126,-22.49999999999909,2.0750000000000313,1.0,0.9020228739974591,-1.0512452878586145,-2.7385453275998812,-1.7028457979609104,-0.4779299916593693,-1.2303724442381836,-4.5228333985007,0.9746947835448903
2017-09-30,-10.166666666666671,-3.09999999999998,-6.375666666666632,22.76666666666668,-8.133333333333326,-4.0,0.19311341525857628,-0.19999999999998863,-1298.333333333023,182.33333333333576,-1.0390666666666561,0.19999999999998863,-1.6666666666667425,0.44506666666666206,-2.1174999999999926,-8.833333333333314,1.4645024468285044,0.07796466973887561,-0.4333333333333371,-0.16118445322793917,-1.73333333333332,0.5632666666666637,2.1666666666666856,-9.11113333333332,0.37630000000004316,-1.7231666666666712,-7.999999999999943,0.5919000000000381,5.633333333333326,6.176666666666591,-0.015939608636976743,0.06599530334884207,4741.0,22.666666666666742,-1.2666666666666941,81.16666666666606,-39.73076923077679,-0.030161747569323438,1.3046666666666624,-0.0033333333333335213,0.13333333333333286,1.3333333333333286,0.012466666666668402,0.9666666666680612,-1.126000000000019,1.0,0.331483328927788,1.3892470445820941,-2.035660451342673,2.0333626011878003,2.1760104565642737,-0.3298174839506709,-3.678054533768856,-0.8059834151639103
2017-12-31,9.5,1.6333333333333258,-2.7789999999999964,-5.566666666666691,4.366666666666617,-1.6666666666666679,0.1506673387096764,1.4999999999999432,-73774.66666666698,1772.0,3.2236999999999796,3.966666666666697,3.0000000000001137,0.06383333333334917,3.3315000000000055,2.0999999999999943,9.727554739946072,7.084098822324641,1.1333333333333258,7.275213940648769,15.133333333333326,2.4870666666666637,-0.03333333333335986,-3.178266666666673,3.829866666666618,-0.3852666666666522,-0.33333333333337123,3.889333333333326,-1.3333333333333144,16.300333333333356,0.12965201465201437,0.12793729813978416,10181.666666666628,49.0,3.266666666666694,127.8666666666686,-9.469230769227579,0.2172927896446737,1.8909999999999911,-0.026666666666666616,-0.09999999999999876,0.16666666666664298,2.209699999999998,-21.566666666670244,1.5509999999999877,1.0,0.2693680908436813,1.931893784649095,2.024095256934953,-0.9528994755187504,2.8977835096570765,1.0424240818341926,-0.07514092933205486,0.2090791309770056
2018-03-31,2.633333333333354,0.2666666666666657,-2.646666666666704,-9.96666666666664,0.4000000000000341,1.6666666666666679,0.14330040322580717,-2.566666666666606,20953.33333333349,750.0,-0.5432666666666819,5.2666666666666515,-6.933333333333394,-1.1617666666666935,-2.796900000000008,5.133333333333326,5.482963234832745,7.639864689044998,0.8000000000000682,7.443646401907202,9.833333333333343,-0.3318999999999903,1.8333333333333428,7.240300000000005,-3.0789333333333104,0.022266666666659773,-5.166666666666572,-2.7160666666667055,0.2666666666666515,-1.034333333333251,0.38631619047619115,-0.006130911355654689,3178.666666666686,50.33333333333326,0.5666666666666629,237.86666666666315,-36.099999999998545,0.10483989515931569,1.9846666666666408,0.3233333333333335,0.09999999999999876,1.6666666666666714,0.11110000000002174,20.933333333336122,-0.9609999999999843,1.0,0.13219486281853066,0.742161525066566,1.3146699065921637,0.332428691861079,1.6353006013530524,-0.2744630339177998,1.552294232941936,0.9306607664026879
2018-06-30,-1.7333333333333343,3.1999999999999886,-5.786000000000001,-0.8666666666666742,8.800000000000011,1.0,0.20259478908188622,0.3999999999999204,-83860.33333333302,604.3333333333285,1.8533000000000328,3.1333333333333258,2.7000000000000455,-0.3270999999999731,1.8610999999999933,-6.0,7.537342618733945,5.159731045081983,-1.5333333333334167,5.05587395696093,3.7666666666666515,0.3091666666666697,0.8333333333333144,2.1163999999999987,1.6496999999999957,2.373033333333339,5.599999999999909,1.8952333333334082,-4.833333333333371,-15.17533333333347,0.16424225108225032,-0.20866751660236105,5315.333333333314,-42.0,-0.6000000000000085,95.63333333333685,54.39230769230744,-0.005476872617990125,1.356333333333339,-0.10333333333333328,-0.06666666666666554,0.5,0.9800333333333242,7.266666666667334,-0.10599999999999454,1.0,3.5179675195686144,-1.3265524173686016,-7.008795987769892,1.4568020535622335,-13.078769451859626,-1.490924827978454,-0.9502857415107542,6.300645281073281
2018-09-30,-1.1000000000000085,-1.299999999999983,5.922666666666657,21.433333333333337,-3.433333333333337,-1.0,0.043720879120877854,0.6666666666666856,25724.666666666046,785.3333333333358,1.0257333333333207,1.966666666666697,1.6000000000001364,0.7747666666666362,-0.6542999999999921,-2.333333333333286,0.9868062613715125,1.6218328373015822,0.8333333333333712,1.8098724198506773,9.966666666666697,2.5476333333333088,-2.0666666666666345,-6.755866666666677,3.831133333333355,-2.0398666666666685,-4.300000000000011,4.414733333333288,18.333333333333428,4.119333333333429,0.00012287712287717412,-0.20810752232198126,2739.666666666686,-44.0,-0.2666666666666515,117.33333333333394,-12.423076923074404,-0.060971388272349714,1.2916666666666856,-0.33666666666666734,-0.03333333333333366,-0.6999999999999886,0.4930666666666639,-3.400000000001455,-0.04100000000002524,1.0,0.6785491565971612,0.851764151212936,0.7807926312498187,1.7164621219110592,0.5338932834751199,0.1801604931599861,-1.3068063557499576,1.0118030456662852
2018-12-31,0.9666666666666828,4.166666666666657,-1.6786666666666292,-14.76666666666668,11.666666666666686,-2.666666666666668,-0.13901873536299725,0.6333333333333826,-71509.66666666605,802.6666666666715,0.5576333333333423,1.033333333333303,2.233333333333121,-0.16346666666663623,-0.43089999999999407,-2.2000000000001023,-8.10618075161554,-9.721727816809782,-0.20000000000004547,-11.070429857582006,-4.2000000000000455,0.21030000000001792,0.06666666666663446,1.4996333333333496,-3.887966666666699,-0.6559333333333441,8.433333333333394,-4.810333333333318,-9.06666666666672,-11.233000000000004,0.11344855144855215,-0.3008569862836765,2611.666666666686,27.666666666666742,0.06666666666664867,101.89999999999782,-50.60109890110289,-0.08452100408699437,0.8146666666666533,0.3233333333333337,0.19999999999999973,-0.333333333333357,1.6982666666666688,4.699999999998909,-0.6049999999999898,1.0,1.989353195250968,1.084472510598647,2.0058844790939454,1.6695105339905811,3.5555108606453065,0.8430464715543511,4.10087100955514,0.6197015093334286
2019-03-31,-0.20000000000000284,-0.4333333333333371,-5.591333333333353,-6.200000000000017,-1.900000000000034,2.666666666666668,-0.12537809003382683,4.499999999999943,72998.99999999953,24.333333333328483,-0.4253666666666618,0.7666666666666515,-0.39999999999997726,-0.38296666666668955,-0.8541000000000025,2.166666666666714,-4.096773197816667,-5.142459016393445,1.5333333333334167,-3.819022962544736,-25.16666666666663,-1.8989666666666807,2.5,-1.6299666666666752,-3.923966666666672,1.4133666666666684,-5.7666666666666515,-6.620400000000018,-4.599999999999966,-11.296666666666681,-0.3846403463203476,-0.08110238835571693,927.3333333333139,-21.0,-3.6666666666666714,162.9333333333343,99.06309523809796,-0.2353553745656427,0.5780000000000314,-0.35999999999999943,0.033333333333333215,0.7333333333333485,-0.7617000000000047,-12.36666666666406,-2.1469999999999914,1.0,-0.9384095890504818,-4.759118698522898,-6.500508297097986,7.848219760680943,-6.435016586104868,-1.0473033290234643,-12.365168595367528,-5.034167806903691
2019-06-30,1.3666666666666458,2.26666666666668,1.745333333333349,1.966666666666697,6.199999999999989,-0.6666666666666679,0.05795286935286881,-5.166666666666515,-29032.66666666651,130.0,-1.5080999999999989,-0.8666666666666174,-4.3333333333332575,-2.1017999999999972,-0.9040999999999997,3.1333333333333258,5.067259614781328,5.057043976060363,-1.2000000000000455,4.929728841207137,-10.699999999999989,0.10693333333334465,2.733333333333377,-2.955233333333325,2.8300333333333754,-2.680199999999992,-2.300000000000068,6.738466666666682,-1.2333333333333485,19.811333333333266,-0.317359999999999,0.15360758497642735,7836.0,-23.333333333333258,4.0,56.20000000000073,-8.207509157513414,0.3373489864799808,1.8953333333333262,-0.09666666666666712,-0.2999999999999998,1.2999999999999972,-1.170566666666673,1.8333333333321207,3.1769999999999925,1.0,1.053728617678422,-0.7968362055857345,-0.6796230053791398,0.9920194842879662,-1.3096132133451859,0.3841918126332235,-1.4440827807982546,0.5479181543190138
2019-09-30,3.6000000000000085,-1.6666666666666714,9.734333333333325,15.966666666666669,-3.999999999999943,-0.6666666666666643,-0.06278764568764572,-0.03333333333353039,-43123.0,589.0,0.7512999999999721,-1.1000000000000227,0.5333333333331893,3.985133333333337,1.6833999999999918,3.7666666666667368,-6.480689064558625,-3.5438095238095215,-0.8666666666666742,-3.36048597779034,-11.133333333333354,-0.7985666666666731,-0.20000000000001705,-2.5837000000000074,-1.8691666666667288,-1.3666333333333256,-3.8999999999999773,-4.296633333333347,13.133333333333269,-10.11533333333324,-0.5352687179487179,0.10216990178588503,6048.333333333314,104.0,-4.666666666666657,77.59999999999854,106.1757326007355,-0.45143649850865586,1.1540000000000248,-0.18333333333333313,0.2333333333333334,1.13333333333334,1.1443333333333356,7.366666666665878,-0.6609999999999729,1.0,13.928445452190006,-4.896614432804033,-5.266168944696458,-0.3256157574132181,1.1240461372567583,-1.3842737060235817,-3.7495229393917375,0.7410339925038184
2019-12-31,-1.5333333333333456,1.8666666666666742,-1.374333333333368,-15.800000000000011,5.233333333333292,0.33333333333333215,-0.02359696969696956,0.43333333333350765,13568.0,520.0,-1.209866666666656,-0.8000000000000114,0.7000000000002728,-3.7588666666666626,-1.4887999999999977,-5.933333333333394,0.7971861471861672,-2.19554920634922,-2.433333333333337,0.5808014931928014,5.099999999999994,1.0071666666666772,0.06666666666666288,-2.6166666666666814,3.2143666666667343,0.5676999999999879,1.400000000000034,4.051266666666692,-11.333333333333258,8.689666666666653,-0.09486609686609682,0.2845530757210355,2033.3333333333721,74.0,3.4000000000000057,62.00000000000182,24.04725274725024,0.293744859259661,1.507666666666637,-2.220446049250313e-16,-0.10000000000000009,-0.1666666666666572,-0.7968333333333248,-6.16666666666606,-0.8670000000000471,1.0,0.7234849093324908,0.5600164395782306,-1.4959579118361723,-0.6999154227119577,3.5903235988817843,-0.8337258406533752,-0.7309819056835761,0.06535500523859404
