date,allEmployeesChemicals_CHEM,industrialCapacityChem_CHEM,industrialProdChem_CHEM,industrialProductionChemProd_CHEM,pPIChemicalManufac_CHEM,pPIPaintMaterialsChem_CHEM,ratioManufacturersInvtoShipChem_CHEM,valueManufacturersShipmentsChem_CHEM,cPIFuelOil_OIL,capUtilizationOilGasExtraction_OIL,employeesOilGasExtraction_OIL,globalBrentCrude_OIL,globalWTICrude_OIL,industrialProdCrudeOil_OIL,industrialProdDrilling_OIL,industrialProdMachinery_OIL,industrialProdOilGasExtraction_OIL,pPIDrillingOilGas_OIL,pPIOilGasExtraction_OIL,pPIOilGasMachinery_OIL,pPIPipelineTransCrudeOil_OIL,airTransportation_AIR,cPIAirlineFares_AIR,pPAirlinePassengerServices_AIR,pPCarRental_AIR,pPFlightBookings_AIR,pPScheduledPassenger_AIR,advanceRetailSales_ECON,consumerOpinionSurvey_ECON,consumerPriceIndex_ECON,consumerSentiment_ECON,interbankRates90day_ECON,moneyStockM2_ECON,permit_ECON,realDisposableInc_ECON,unemploymentRate_ECON,allEmployeesFinanceInsurance_OTHERS,exportPriceIndPharma_OTHERS,industrialProdPharma_OTHERS,producerPriceIndexPharma_OTHERS,market_TARGET,specialty_TARGET,non-specialty_TARGET,upstream_TARGET,midstream_TARGET,downstream_TARGET,integrated_TARGET,services_TARGET,legacy_TARGET,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2010-11-30,783.2,142.6011,100.9675,103.5938,236.8,230.3,1.2,61117.0,286.367,95.0132,161.4,85.67,84.19181818181819,85.462,73.3884,70.7021,87.2094,338.3,235.6,246.5,286.6,455.0,286.247,102.1,189.3,95.7,253.0,327635.0,98.2107238442784,219.59,71.6,0.27,8755.119999999999,560.0,11942.6,9.8,5759.5,124.8,101.6863,332.1,35.11783582870448,39.75903069901814,77.15339284933486,68.08510522409479,27.089804417919737,20.50961387126076,73.41777485737418,58.985945122372286,16.965170561490005,1.0,1.343019837919713,2.4097567348820523,1.350243816280462,3.799525880403338,3.07515496718217,2.032800071904298,5.59536923235219,3.1550406120654655
2010-12-31,783.6,142.2254,101.6593,103.2778,237.6,233.5,1.23,61727.0,298.03700000000003,95.4101,161.0,91.7965217391304,89.2234782608696,85.5302,75.2288,70.5403,87.8964,342.5,256.4,248.1,286.6,455.0,293.44599999999997,102.0,175.0,95.7,252.7,329741.0,98.4554548961959,220.472,74.5,0.3,8788.95,632.0,12026.9,9.3,5758.4,124.5,101.9546,331.5,36.34364731266679,42.60137959047994,78.0918268322742,73.01085158955817,28.77496289685198,23.257982927164676,76.74479018791081,65.14272610495442,15.818961591992604,1.0,2.0480740550342476,0.34845985829875936,2.0726405522926896,1.7821281854100006,3.8390310488415267,1.298247941931105,2.9902618536587546,-1.935573336874767
2011-01-31,780.4,141.8556,101.4231,103.8292,242.6,235.8,1.22,63132.0,308.306,93.7479,162.7,96.29476190476191,89.51,83.9413,76.6547,72.167,86.6986,348.8,261.7,248.5,257.6,453.6,301.08799999999997,105.0,172.2,95.7,260.6,332140.0,98.56109373244009,221.187,74.2,0.29,8821.48,576.0,12076.4,9.1,5761.2,123.0,102.2999,339.2,37.75424275399518,43.68827771568802,85.44715238038592,77.0201265818321,30.738394099530286,26.057613727981455,81.65669434725011,66.94161344229732,15.672914821775453,1.0,0.6573417392852557,2.4267349796422746,1.4148306659602112,1.7580327027526574,3.1013783355163524,1.6490241446252867,0.7114822487227115,-0.23787018967043308
2011-02-28,781.9,141.498,101.093,104.0854,245.0,244.9,1.24,62980.0,315.129,90.7063,164.2,103.955,89.366,81.9578,77.8533,73.6666,84.2268,349.8,259.7,249.3,257.6,454.0,304.572,106.7,181.3,95.7,264.8,334674.0,98.513233048038,221.898,77.5,0.28,8871.375,542.0,12106.2,9.0,5755.9,123.0,101.7277,339.7,38.70738899279189,45.172087962474954,91.07762972880234,82.18058801793995,33.158408238738794,30.26719795295168,87.99535883841492,74.04488783536296,15.102637846248061,1.0,1.3453016260776565,2.610080170234279,2.6539365426366466,3.1184799380844885,6.398980501916824,3.0747668895622216,4.203089532627807,-1.4412598546901412
2011-03-31,783.5,141.1596,102.3562,104.4426,247.6,249.2,1.19,65418.0,328.847,94.576,166.7,114.441304347826,102.91608695652201,85.4261,79.3976,74.8864,88.1958,350.6,275.0,249.4,257.6,454.3,306.515,111.6,211.7,95.7,277.4,337935.0,98.27558056309022,223.046,67.5,0.28,8913.025,583.0,12069.3,9.0,5756.4,123.1,103.5704,339.3,38.021950129457935,45.32061799567366,86.26881138792457,85.13513855715222,34.891516696185825,30.79802665644647,88.77390317496925,72.80278308449701,14.195221575378065,1.0,-0.18568176912565496,2.9816166436363924,-2.030239771562903,-2.951598084030967,-0.990392478935907,-0.4996302623713686,0.9473016541566275,3.3929613015229045
2011-04-30,784.6,140.8502,101.7474,105.5488,250.2,255.7,1.2,65745.0,340.035,94.3117,169.6,123.150476190476,110.042857142857,85.0785,83.128,72.5004,88.3436,354.5,297.6,251.0,254.4,455.0,302.541,111.0,174.2,95.7,276.0,340149.0,98.21859885300242,224.093,69.8,0.23,8966.725000000002,581.0,12047.0,9.1,5752.5,123.3,102.4424,339.9,38.80727637809519,47.92943996792744,87.1494681227724,86.6263106214756,35.70556439770043,31.238269884714946,91.27550390692049,73.65065506452706,13.415632527087462,1.0,2.786973855575653,0.4942391234720188,0.8480143203216929,1.129572941871364,0.6920764452232455,1.364322226880959,0.5638538833843546,-2.6589356565946125
2011-05-31,782.5,140.5798,100.5645,105.8451,252.8,257.8,1.21,66292.0,345.325,94.7723,170.4,114.458181818182,101.251363636364,86.0985,85.7511,76.8946,89.1945,357.7,289.1,251.9,254.4,456.1,292.694,110.6,149.5,95.7,274.4,339232.0,98.2032816339506,224.80599999999998,74.3,0.21,9027.2,618.0,12034.6,9.0,5770.2,123.9,104.3398,339.6,41.87923780312795,47.757910805364595,83.17611194171539,83.32045821048371,35.73101033052512,29.432695330707517,87.99101658871844,69.30338534288911,14.712216603791987,1.0,-0.04520984504419232,-0.5759571350298156,-0.4820932469293894,0.009002847210180237,-0.7301731493244557,-0.45458045163563704,-0.7456540449939697,1.2209192342063457
2011-06-30,782.8,140.3581,100.8565,106.251,253.4,253.3,1.22,66745.0,345.235,94.9877,171.2,113.757727272727,96.2540909090909,86.993,87.4887,78.6387,89.8435,360.9,281.9,254.6,254.4,457.4,294.743,110.6,181.5,95.7,274.5,341657.0,97.90352699885081,224.80599999999998,71.5,0.22,9098.475,636.0,12091.0,9.1,5768.0,124.0,102.373,338.9,41.087293818217866,45.67746052141523,84.56835156215651,81.3561247867894,34.90066457065472,28.144283454741114,85.15463872325053,69.53500221198415,13.388141364313906,1.0,2.3036490991461784,-0.885155715077666,1.246716941673956,1.2289040634262312,2.3148826974655345,1.704629722700545,-0.1767339733908671,4.759253723905444
2011-07-31,783.8,140.1962,100.9511,106.6396,255.1,259.3,1.23,66427.0,346.556,93.48,172.7,116.460952380952,97.1938095238095,85.3204,90.1418,78.4502,88.8788,366.5,286.8,255.4,262.8,459.3,304.77299999999997,110.9,228.4,95.7,275.2,341274.0,97.34069892617642,225.395,63.7,0.24,9261.1,621.0,12126.4,9.0,5769.0,124.9,101.1854,341.6,42.20724807210805,46.33173844497402,88.90797952849525,81.13331979615884,35.95655254892621,35.760099786785766,88.72219063260007,75.99692835099206,12.406653559558181,1.0,0.5254937679001556,1.8825732706307023,-0.10047127526369541,1.1099192982921275,9.92735425255674,1.5369836383498088,3.4093043367846545,-2.6895020053555534
2011-08-31,785.7,140.098,101.2978,107.6924,255.2,267.0,1.24,66377.0,345.61300000000006,95.166,173.9,110.081304347826,86.3213043478261,88.2811,92.9066,81.599,90.9771,367.5,264.3,255.5,262.8,458.2,316.04400000000004,113.3,231.1,95.7,281.3,342228.0,96.8602965792044,226.106,55.8,0.29,9503.439999999999,647.0,12113.1,9.0,5773.8,124.7,103.3172,343.9,37.7982864749226,38.78980970737251,84.25548117221818,69.75659045104844,31.975578891588043,31.382357836611337,79.08922242580812,64.93259979343476,10.334345713671649,1.0,1.5583124821546397,0.5009521079319078,1.3423596845359729,1.0598928904342788,1.1719313091765862,1.0393901369494973,1.3937335204907348,1.5990068965110473
2011-09-30,786.8,140.0619,101.8043,106.7453,256.7,271.8,1.25,65770.0,344.31800000000004,93.486,176.5,112.446818181818,85.6168181818182,86.6594,94.4685,84.8581,89.8845,370.7,270.8,256.2,262.8,458.7,314.655,108.7,185.4,95.7,269.6,345696.0,96.7947589430925,226.597,59.5,0.33,9536.075,610.0,12091.2,9.0,5770.1,124.6,103.952,344.9,37.50251997078944,36.7002331736484,82.07079295911242,65.31500457231165,31.352398384031954,26.675057249219684,78.12474472180553,56.89429404232514,10.847445752697174,1.0,6.884362930725902,3.313709451753214,8.13721784219861,2.490683644646359,19.169442619008358,1.5584684357849983,15.820669344109719,-6.345154275079088
2011-10-31,784.7,140.0864,101.8956,106.7365,255.9,276.8,1.28,65357.0,343.218,95.898,178.0,109.469047619048,86.40619047619049,89.876,96.9119,84.271,92.7599,374.3,262.9,256.2,262.8,458.8,306.827,111.0,171.4,95.7,275.5,347717.0,97.0207662122662,226.75,60.8,0.37,9570.4,671.0,12112.8,8.8,5775.0,123.4,106.3143,344.5,38.55961019482205,37.32767314596583,65.15009371955163,66.79201931849953,33.41423927532892,27.637701383453287,82.88719905240146,55.74989146384797,11.177771934149998,1.0,0.6065292558130613,-7.31438929313687,0.8022694672565669,2.3330968862050887,1.2802913261153241,2.1626717500139168,-0.7136060267216592,1.0803485777928008
2011-11-30,781.1,140.1679,100.7192,105.1446,255.6,280.1,1.26,65831.0,346.209,96.8551,178.7,110.50409090909099,97.0663636363636,91.578,97.0562,86.6785,94.2784,376.2,278.0,256.3,262.8,458.1,297.966,110.9,164.2,95.7,275.2,349352.0,97.4517116203388,227.169,63.7,0.41,9611.4,706.0,12110.5,8.6,5782.1,123.2,103.4676,345.5,39.16754742479794,39.35904018088623,66.14289754215335,73.09471715242442,36.408498633845,27.906297650353487,83.60282858116413,59.59463136203176,10.55835904179963,1.0,3.4516867575990697,0.9665454716296791,5.9851605878359315,5.683707659583195,0.616413223511804,0.5476141769837344,4.374181836644705,-3.5147860236724977
2011-12-31,782.2,140.3,101.5146,106.0275,254.7,281.2,1.26,65933.0,341.472,96.6653,180.3,107.97,98.6122727272727,92.1209,97.9782,90.4078,94.7147,375.5,267.7,256.4,262.8,458.8,307.069,111.6,115.8,95.7,276.9,349973.0,97.98477560085979,227.22299999999998,69.9,0.49,9637.55,697.0,12220.2,8.5,5793.3,123.6,106.0089,346.3,39.75991086204137,39.80201189824191,61.83295431222303,72.93289091362125,38.33593860057683,25.366591456428328,86.7396051487179,57.52410221157991,11.476368771801484,1.0,0.7441656728728219,-4.308503667012647,-0.14638651908669625,3.500388296756294,-6.017545592963987,2.4808513756080286,-2.297271607028142,5.748956088995634
2012-01-31,783.2,140.477,102.3686,105.3988,258.4,283.3,1.25,65973.0,338.522,98.0449,181.3,110.993636363636,100.148636363636,94.2452,99.3262,93.1004,96.7269,377.1,264.4,257.5,264.3,461.3,308.335,113.0,120.4,96.0,280.6,352610.0,98.43922076307709,227.842,75.0,0.4,9727.720000000001,712.0,12311.0,8.3,5795.4,123.8,103.7752,355.4,41.606678481539625,44.852152255833204,69.87334369921287,75.43584667694049,36.50138523762634,27.27694368225113,90.52136428612334,59.75556067307141,11.959648950328331,1.0,2.7316910152844933,2.799562937611053,0.7388612604365716,-1.030285052295056,1.6213787814122125,0.9386627312510546,0.8351646592359828,0.906624892533362
2012-02-29,781.6,140.6914,101.5753,105.2373,259.7,282.7,1.22,66735.0,339.81800000000004,97.0927,182.4,119.702380952381,102.262857142857,95.221,99.3885,97.1126,96.474,381.4,257.1,257.9,264.3,460.6,306.08099999999996,115.1,139.7,95.4,286.3,357233.0,98.69257610711529,228.329,75.3,0.3,9770.325,738.0,12385.4,8.3,5802.2,123.9,103.0586,355.8,43.28268271408824,48.0110729852848,75.59358286500787,78.24273100084238,36.46562913143404,32.34001107855121,90.44614629864813,64.86378963922556,13.279299256887487,1.0,1.7484103786730967,2.0323130068407878,0.9237079505514243,-0.024318053403315734,4.607930681499121,-0.020628067997585518,2.1221689968781745,2.7392291630747496
2012-03-31,784.0,140.9353,101.2517,103.8555,261.7,296.0,1.22,66693.0,339.337,97.166,184.8,124.928636363636,106.15045454545499,96.2302,100.5886,99.9675,97.2656,388.6,259.7,258.4,264.3,460.2,308.237,117.4,192.8,95.6,292.2,358862.0,98.81466872349442,228.80700000000002,76.2,0.29,9810.95,806.0,12429.3,8.2,5820.9,124.1,104.8999,356.2,44.46669900068195,47.679931222490424,75.24271834411076,77.9788330605454,37.957742107493,33.62093571143555,91.32630596182815,61.41019958335573,11.939578612201029,1.0,-0.25213262136530906,-0.16967232847604055,-0.12329586010633671,1.4958033144071208,1.4479044665280068,0.35573605849279466,-1.9463680248299544,-3.6880396916560167
2012-04-30,782.2,141.1983,101.4186,103.4206,262.0,297.4,1.22,66509.0,344.224,96.235,185.5,120.59095238095199,103.284285714286,96.4,100.5853,102.8056,97.0736,391.6,247.7,260.7,261.0,460.0,304.81,117.9,139.5,95.0,293.5,356550.0,98.8488847350761,229.187,76.4,0.29,9868.859999999999,732.0,12477.1,8.2,5821.7,123.9,103.4185,355.4,44.4334350986905,48.68683814714054,74.24288171501789,73.1444234215517,38.88660936463889,30.79892470447759,88.89085555378186,58.77854411039317,12.298882562491796,1.0,-28.23029429346707,17.763406901592354,82.87592976072958,-32.71259385081869,112.20458541423137,35.648814962267465,57.28622729213957,-40.228578880748834
2012-05-31,781.2,141.4662,99.8309,101.8643,262.0,304.8,1.24,64956.0,341.34,96.5955,186.6,110.52173913043501,94.5069565217391,97.7032,101.209,103.0323,98.2105,393.1,227.4,261.0,261.0,460.6,294.883,116.3,132.8,94.3,289.2,356050.0,98.793925538638,228.713,79.3,0.29,9902.025,796.0,12487.5,8.2,5825.4,123.9,102.9835,356.8,42.977429743421915,47.15216677919313,68.50664710375487,63.4107421225366,38.08035616057471,29.474129677289273,86.37627215010895,55.51628779685068,12.80594480218054,1.0,0.9619460960526219,2.357865359525788,4.061091911259305,0.6327298058458153,1.3126835781929096,0.8632883410500463,1.6937377708039392,-1.2581792913871945
2012-06-30,781.8,141.7264,99.8743,100.1219,259.6,303.0,1.27,63462.0,323.907,95.9739,188.2,95.58904761904759,82.3595238095238,97.9508,102.5767,103.24,98.378,393.8,208.4,261.4,261.0,461.5,287.712,118.2,139.2,93.9,294.4,352556.0,98.59266931728149,228.524,73.2,0.32,9961.725,794.0,12498.7,8.2,5825.4,123.5,99.2342,356.1,42.41325941911609,46.99698258163819,62.16428923743902,61.06059745060541,32.173379544640774,30.6492069667733,85.2243545568456,51.75819556601807,13.001824892822944,1.0,0.25071253087754236,7.052583416596545,2.8233320781268585,11.816652135661943,-3.0370758864118717,1.0159144915117875,5.1567635284321405,-1.1652225253315083
2012-07-31,781.9,141.9745,98.8878,98.5901,259.6,303.3,1.25,64706.0,320.495,97.2131,188.7,103.140909090909,87.8904545454546,100.591,101.7347,104.1267,100.4802,393.3,219.4,261.8,278.7,461.1,302.202,116.2,169.4,94.2,289.0,353782.0,98.5217543347199,228.59,72.3,0.3,10040.26,849.0,12410.1,8.2,5824.7,123.0,97.2296,360.8,43.66586603388836,47.18591394059344,68.56255112651831,63.04664246500109,33.86583229799858,34.06134643612821,89.55497779344881,55.11093644561527,12.758314661095643,1.0,0.13611971192168068,3.4850417719928277,1.101323703204536,1.7811759375944933,3.7695931591353733,1.7205750824151471,2.1933493517426155,-0.6341614662524235
2012-08-31,783.2,142.2143,98.8315,97.4617,260.2,299.2,1.25,64757.0,330.48900000000003,94.9643,189.3,113.34,94.1104347826087,98.517,100.4312,103.5324,98.9842,395.0,240.3,261.9,278.7,461.1,312.195,116.4,174.5,94.4,289.7,358397.0,98.6889706749507,229.918,74.3,0.26,10110.175,840.0,12362.6,8.1,5832.7,123.1,96.8948,363.2,44.76257668941442,48.8613033545285,70.91677616217247,65.9551202323116,35.16999932937164,38.6268120703962,92.76110328906735,60.58123114698192,11.588458676234104,1.0,1.413687476432126,1.367133798214824,1.8367658664070776,1.5332800283131216,5.336706041920302,1.4254132849983772,3.9520547099650503,-3.6508089550786313
2012-09-30,786.0,142.4362,99.104,96.8725,259.9,299.0,1.25,65151.0,336.39,96.6573,189.3,113.3825,94.60600000000001,101.8652,99.1288,101.9728,101.6042,395.7,242.8,261.9,278.8,458.5,312.078,110.4,158.2,93.6,273.0,361281.0,99.0003263668637,231.015,78.3,0.24,10185.0,930.0,12422.5,7.8,5839.0,123.5,97.7477,362.4,45.93469852695091,50.082630267004745,73.11851446394657,67.2272354484465,36.56605105279323,42.01966285386154,95.86891462991777,61.657647464214755,11.763658100773684,1.0,0.9545731192317298,1.1856569019544065,0.736580558543761,1.5159032005143354,3.3544259883855077,1.2794728140479141,0.678554130423442,0.5773634929788136
2012-10-31,786.7,142.6261,98.8014,95.9656,260.8,293.9,1.23,65290.0,339.80800000000005,98.3044,189.1,111.97347826087,89.5173913043478,105.9011,98.5484,98.1417,104.2178,395.8,240.3,261.9,279.8,457.0,308.022,113.8,167.1,92.0,279.9,362129.0,99.2236062839069,231.638,82.6,0.23,10254.38,887.0,12516.4,7.8,5845.3,124.0,97.3346,365.0,45.65778467405916,50.55804988906225,70.32425241646722,66.19599261430366,37.129069491738136,41.664967165891916,96.12026992035746,59.90833395475621,12.22929719260201,1.0,-1.5746577001714503,6.3392219968868755,2.544555216949567,-2.5541167495332275,1.4002305003717603,-0.43491702444120767,4.706270528442462,-6.56603552264575
2012-11-30,785.7,142.7694,98.549,95.1157,259.9,292.3,1.23,65715.0,339.536,98.1121,189.7,109.711818181818,86.6895454545455,106.9724,98.0719,95.2199,104.9077,397.1,241.2,262.3,279.8,455.3,301.966,112.9,180.3,91.3,277.7,363013.0,99.138566931966,231.24900000000002,82.7,0.23,10315.15,917.0,12693.1,7.7,5850.7,123.9,95.2353,362.5,44.352089177474625,50.82478879878832,68.61961120474449,63.747531213891904,34.633619410825744,43.376629907935936,91.31414594691526,56.748751060863285,12.429307318300351,1.0,-0.18448836710878672,0.8476192067775091,1.2934048716107724,2.3502158492978915,-1.436547805065387,1.7484487900937034,1.8442315236545441,-0.5719043672252987
2012-12-31,786.2,142.8549,99.507,96.0961,259.3,284.8,1.26,65197.0,335.029,97.9903,191.6,109.64,88.19142857142859,108.4029,97.9087,96.3125,105.6774,396.8,242.6,262.3,279.8,453.2,316.876,112.4,165.4,91.1,276.3,364299.0,98.8098232980989,231.22099999999998,72.9,0.24,10436.04,941.0,13016.3,7.9,5856.5,123.8,98.1881,363.3,45.18704778147024,53.692456936674205,72.17446519278245,64.55915780847234,34.55387711419341,47.11661813531482,91.7532170280477,57.50159543065289,13.716543565843196,1.0,2.9971083653303263,2.7518366577304514,0.6763041249991101,-0.12230381293655324,4.579979832017498,0.2554147122979853,0.7046898828020122,5.501238477305963
